DateTime,Price
2014-12-29T00:00:00.000Z,0.00017905
2014-12-30T00:00:00.000Z,0.00019765
2014-12-31T00:00:00.000Z,0.00018615
2015-01-01T00:00:00.000Z,0.00018895
2015-01-02T00:00:00.000Z,0.00018439999999999998
2015-01-03T00:00:00.000Z,0.00016795
2015-01-04T00:00:00.000Z,0.0001588
2015-01-05T00:00:00.000Z,0.00016355
2015-01-06T00:00:00.000Z,0.00015805
2015-01-07T00:00:00.000Z,0.0001719
2015-01-08T00:00:00.000Z,0.00018515
2015-01-09T00:00:00.000Z,0.00018285
2015-01-10T00:00:00.000Z,0.0001558
2015-01-11T00:00:00.000Z,0.0001509
2015-01-12T00:00:00.000Z,0.00015755
2015-01-13T00:00:00.000Z,0.00013165
2015-01-14T00:00:00.000Z,0.000098105
2015-01-15T00:00:00.000Z,0.00014265
2015-01-16T00:00:00.000Z,0.0001355
2015-01-17T00:00:00.000Z,0.00013680000000000002
2015-01-18T00:00:00.000Z,0.00014215
2015-01-19T00:00:00.000Z,0.000070145
2015-01-20T00:00:00.000Z,0.00009474
2015-01-21T00:00:00.000Z,0.000106105
2015-01-22T00:00:00.000Z,0.0001571
2015-01-23T00:00:00.000Z,0.00015555
2015-01-24T00:00:00.000Z,0.00015015
2015-01-25T00:00:00.000Z,0.0001513
2015-01-26T00:00:00.000Z,0.00012652
2015-01-27T00:00:00.000Z,0.00011848999999999999
2015-01-28T00:00:00.000Z,0.00011692000000000001
2015-01-29T00:00:00.000Z,0.00014625
2015-01-30T00:00:00.000Z,0.00014375
2015-01-31T00:00:00.000Z,0.00013654999999999999
2015-02-01T00:00:00.000Z,0.00014305
2015-02-02T00:00:00.000Z,0.0001505
2015-02-03T00:00:00.000Z,0.00014439999999999999
2015-02-04T00:00:00.000Z,0.0001461
2015-02-05T00:00:00.000Z,0.00013855
2015-02-06T00:00:00.000Z,0.0001427
2015-02-07T00:00:00.000Z,0.0001457
2015-02-08T00:00:00.000Z,0.00014205
2015-02-09T00:00:00.000Z,0.0001388
2015-02-10T00:00:00.000Z,0.0001384
2015-02-11T00:00:00.000Z,0.000139
2015-02-12T00:00:00.000Z,0.0001397
2015-02-13T00:00:00.000Z,0.00014639999999999998
2015-02-14T00:00:00.000Z,0.0001565
2015-02-15T00:00:00.000Z,0.00013765
2015-02-16T00:00:00.000Z,0.00014265
2015-02-17T00:00:00.000Z,0.00014835
2015-02-18T00:00:00.000Z,0.00014110000000000001
2015-02-19T00:00:00.000Z,0.0001476
2015-02-20T00:00:00.000Z,0.0001455
2015-02-21T00:00:00.000Z,0.00014544999999999998
2015-02-22T00:00:00.000Z,0.00014025
2015-02-23T00:00:00.000Z,0.00014209999999999998
2015-02-24T00:00:00.000Z,0.00014094999999999998
2015-02-25T00:00:00.000Z,0.00014125
2015-02-26T00:00:00.000Z,0.00014075
2015-02-27T00:00:00.000Z,0.0001483
2015-02-28T00:00:00.000Z,0.00014485
2015-03-01T00:00:00.000Z,0.000147
2015-03-02T00:00:00.000Z,0.0001519
2015-03-03T00:00:00.000Z,0.00014595
2015-03-04T00:00:00.000Z,0.00014
2015-03-05T00:00:00.000Z,0.00014314999999999998
2015-03-06T00:00:00.000Z,0.0001404
2015-03-07T00:00:00.000Z,0.0001416
2015-03-08T00:00:00.000Z,0.00013995000000000001
2015-03-09T00:00:00.000Z,0.000145
2015-03-10T00:00:00.000Z,0.00013695
2015-03-11T00:00:00.000Z,0.00014185
2015-03-12T00:00:00.000Z,0.0001425
2015-03-13T00:00:00.000Z,0.00013785000000000002
2015-03-14T00:00:00.000Z,0.0001394
2015-03-15T00:00:00.000Z,0.00014245000000000002
2015-03-16T00:00:00.000Z,0.00014375
2015-03-17T00:00:00.000Z,0.00013985
2015-03-18T00:00:00.000Z,0.0001305
2015-03-19T00:00:00.000Z,0.0001357
2015-03-20T00:00:00.000Z,0.0001335
2015-03-21T00:00:00.000Z,0.00013245
2015-03-22T00:00:00.000Z,0.0001343
2015-03-23T00:00:00.000Z,0.00013404999999999998
2015-03-24T00:00:00.000Z,0.0001271
2015-03-25T00:00:00.000Z,0.0001281
2015-03-26T00:00:00.000Z,0.000129
2015-03-27T00:00:00.000Z,0.00012855
2015-03-28T00:00:00.000Z,0.0001298
2015-03-29T00:00:00.000Z,0.0001259
2015-03-30T00:00:00.000Z,0.00012585
2015-03-31T00:00:00.000Z,0.00012575
2015-04-01T00:00:00.000Z,0.00012555
2015-04-02T00:00:00.000Z,0.00012885000000000001
2015-04-03T00:00:00.000Z,0.00012974999999999998
2015-04-04T00:00:00.000Z,0.00012770000000000001
2015-04-05T00:00:00.000Z,0.0001259
2015-04-06T00:00:00.000Z,0.00012235
2015-04-07T00:00:00.000Z,0.00012014999999999999
2015-04-08T00:00:00.000Z,0.00011735
2015-04-09T00:00:00.000Z,0.0001156
2015-04-10T00:00:00.000Z,0.00011265
2015-04-11T00:00:00.000Z,0.0001135
2015-04-12T00:00:00.000Z,0.0001132
2015-04-13T00:00:00.000Z,0.00010735
2015-04-14T00:00:00.000Z,0.00010355
2015-04-15T00:00:00.000Z,0.0001048
2015-04-16T00:00:00.000Z,0.00010715
2015-04-17T00:00:00.000Z,0.0001046
2015-04-18T00:00:00.000Z,0.0001061
2015-04-19T00:00:00.000Z,0.0001048
2015-04-20T00:00:00.000Z,0.0001054
2015-04-21T00:00:00.000Z,0.00010985
2015-04-22T00:00:00.000Z,0.00010985
2015-04-23T00:00:00.000Z,0.000104735
2015-04-24T00:00:00.000Z,0.0001063
2015-04-25T00:00:00.000Z,0.00010175
2015-04-26T00:00:00.000Z,0.000098415
2015-04-27T00:00:00.000Z,0.000103
2015-04-28T00:00:00.000Z,0.0001005
2015-04-29T00:00:00.000Z,0.00009804
2015-04-30T00:00:00.000Z,0.00010135999999999999
2015-05-01T00:00:00.000Z,0.00009910999999999999
2015-05-02T00:00:00.000Z,0.00009884499999999999
2015-05-03T00:00:00.000Z,0.000096
2015-05-04T00:00:00.000Z,0.000092005
2015-05-05T00:00:00.000Z,0.00008961
2015-05-06T00:00:00.000Z,0.00008511
2015-05-07T00:00:00.000Z,0.00008915
2015-05-08T00:00:00.000Z,0.000090185
2015-05-09T00:00:00.000Z,0.000090525
2015-05-10T00:00:00.000Z,0.000089985
2015-05-11T00:00:00.000Z,0.00009067999999999999
2015-05-12T00:00:00.000Z,0.00010509
2015-05-13T00:00:00.000Z,0.00010994999999999999
2015-05-14T00:00:00.000Z,0.00011015
2015-05-15T00:00:00.000Z,0.00011625
2015-05-16T00:00:00.000Z,0.00011815
2015-05-17T00:00:00.000Z,0.00011695
2015-05-18T00:00:00.000Z,0.000114
2015-05-19T00:00:00.000Z,0.00011605
2015-05-20T00:00:00.000Z,0.0001275
2015-05-21T00:00:00.000Z,0.0001342
2015-05-22T00:00:00.000Z,0.0001334
2015-05-23T00:00:00.000Z,0.0001386
2015-05-24T00:00:00.000Z,0.00013854999999999998
2015-05-25T00:00:00.000Z,0.00014005000000000002
2015-05-26T00:00:00.000Z,0.00014984999999999998
2015-05-27T00:00:00.000Z,0.00017085
2015-05-28T00:00:00.000Z,0.0001922
2015-05-29T00:00:00.000Z,0.0001837
2015-05-30T00:00:00.000Z,0.00016439999999999998
2015-05-31T00:00:00.000Z,0.0001563
